SITE_ID,EASTING,NORTHING,NOX,DATE_TIME_STR
500,359522,173381,51.71415,2023-11-06 13:00:00
500,359522,173381,43.30407,2023-11-06 14:00:00
500,359522,173381,39.75199,2023-11-06 15:00:00
500,359522,173381,49.62469,2023-11-06 16:00:00
500,359522,173381,66.28814,2023-11-06 17:00:00
500,359522,173381,43.04289,2023-11-06 18:00:00
500,359522,173381,62.47487,2023-11-06 19:00:00
500,359522,173381,43.35631,2023-11-06 20:00:00
500,359522,173381,30.1927,2023-11-06 21:00:00
500,359522,173381,38.3416,2023-11-06 22:00:00
500,359522,173381,42.72947,2023-11-06 23:00:00
500,359522,173381,26.95404,2023-11-07 00:00:00
500,359522,173381,9.09675,2023-11-07 01:00:00
500,359522,173381,26.76743,2023-11-07 02:00:00
500,359522,173381,15.7886,2023-11-07 03:00:00
500,359522,173381,7.58062,2023-11-07 04:00:00
500,359522,173381,6.63958,2023-11-07 05:00:00
500,359522,173381,9.98551,2023-11-07 06:00:00
500,359522,173381,61.22005,2023-11-07 07:00:00
500,359522,173381,58.81516,2023-11-07 08:00:00
500,359522,173381,62.47478,2023-11-07 09:00:00
500,359522,173381,60.38357,2023-11-07 10:00:00
500,359522,173381,35.2891,2023-11-07 11:00:00
500,359522,173381,40.41255,2023-11-07 12:00:00
500,359522,173381,45.53601,2023-11-07 13:00:00
500,359522,173381,35.70734,2023-11-07 14:00:00
500,359522,173381,34.29578,2023-11-07 15:00:00
500,359522,173381,40.41255,2023-11-07 16:00:00
500,359522,173381,55.3124,2023-11-07 17:00:00
500,359522,173381,83.17771,2023-11-07 18:00:00
500,359522,173381,87.46469,2023-11-07 19:00:00
500,359522,173381,89.24221,2023-11-07 20:00:00
500,359522,173381,54.84187,2023-11-07 21:00:00
500,359522,173381,68.01647,2023-11-07 22:00:00
500,359522,173381,69.42803,2023-11-07 23:00:00
500,359522,173381,39.88975,2023-11-08 00:00:00
500,359522,173381,75.13695,2023-11-08 01:00:00
500,359522,173381,47.16117,2023-11-08 02:00:00
500,359522,173381,23.70267,2023-11-08 03:00:00
500,359522,173381,19.41212,2023-11-08 04:00:00
500,359522,173381,18.261,2023-11-08 05:00:00
500,359522,173381,13.39489,2023-11-08 06:00:00
500,359522,173381,56.92827,2023-11-08 07:00:00
500,359522,173381,72.73005,2023-11-08 08:00:00
500,359522,173381,102.44996,2023-11-08 09:00:00
500,359522,173381,64.98613,2023-11-08 10:00:00
500,359522,173381,32.07448,2023-11-08 11:00:00
500,359522,173381,34.74299,2023-11-08 12:00:00
500,359522,173381,54.99229,2023-11-08 13:00:00
500,359522,173381,45.73098,2023-11-08 14:00:00
500,359522,173381,36.78361,2023-11-08 15:00:00
500,359522,173381,42.06832,2023-11-08 16:00:00
500,359522,173381,45.41704,2023-11-08 17:00:00
500,359522,173381,102.24066,2023-11-08 18:00:00
500,359522,173381,125.26313,2023-11-08 19:00:00
500,359522,173381,91.30499,2023-11-08 20:00:00
500,359522,173381,142.32068,2023-11-08 21:00:00
500,359522,173381,96.17111,2023-11-08 22:00:00
500,359522,173381,71.36964,2023-11-08 23:00:00
500,359522,173381,21.66204,2023-11-09 00:00:00
500,359522,173381,10.05454,2023-11-09 01:00:00
500,359522,173381,7.40126,2023-11-09 02:00:00
500,359522,173381,4.3465,2023-11-09 03:00:00
500,359522,173381,4.92254,2023-11-09 04:00:00
500,359522,173381,15.18655,2023-11-09 05:00:00
500,359522,173381,48.33512,2023-11-09 06:00:00
500,359522,173381,77.87034,2023-11-09 07:00:00
500,359522,173381,131.2851,2023-11-09 08:00:00
500,359522,173381,59.85595,2023-11-09 09:00:00
500,359522,173381,49.80141,2023-11-09 10:00:00
500,359522,173381,32.88673,2023-11-09 11:00:00
500,359522,173381,49.43484,2023-11-09 12:00:00
500,359522,173381,50.06325,2023-11-09 13:00:00
500,359522,173381,43.98863,2023-11-09 14:00:00
500,359522,173381,43.09838,2023-11-09 15:00:00
500,359522,173381,57.08048,2023-11-09 16:00:00
500,359522,173381,42.4176,2023-11-09 17:00:00
500,359522,173381,36.08115,2023-11-09 18:00:00
500,359522,173381,47.86381,2023-11-09 19:00:00
500,359522,173381,30.47783,2023-11-09 20:00:00
500,359522,173381,29.90179,2023-11-09 21:00:00
500,359522,173381,22.41325,2023-11-09 22:00:00
500,359522,173381,60.37962,2023-11-09 23:00:00
500,359522,173381,19.00937,2023-11-10 00:00:00
500,359522,173381,7.26766,2023-11-10 01:00:00
500,359522,173381,5.17122,2023-11-10 02:00:00
500,359522,173381,7.23272,2023-11-10 03:00:00
500,359522,173381,6.86585,2023-11-10 04:00:00
500,359522,173381,10.69185,2023-11-10 05:00:00
500,359522,173381,62.31673,2023-11-10 06:00:00
500,359522,173381,78.24969,2023-11-10 07:00:00
500,359522,173381,87.10715,2023-11-10 08:00:00
500,359522,173381,162.42182,2023-11-10 09:00:00
500,359522,173381,85.37759,2023-11-10 10:00:00
500,359522,173381,57.96661,2023-11-10 11:00:00
500,359522,173381,44.18251,2023-11-10 12:00:00
500,359522,173381,49.47602,2023-11-10 13:00:00
500,359522,173381,40.88061,2023-11-10 14:00:00
500,359522,173381,54.14061,2023-11-10 15:00:00
500,359522,173381,85.11553,2023-11-10 16:00:00
500,359522,173381,44.02528,2023-11-10 17:00:00
500,359522,173381,50.7863,2023-11-10 18:00:00
500,359522,173381,40.40891,2023-11-10 19:00:00
500,359522,173381,73.89957,2023-11-10 20:00:00
500,359522,173381,70.91214,2023-11-10 21:00:00
500,359522,173381,76.62494,2023-11-10 22:00:00
500,359522,173381,68.92052,2023-11-10 23:00:00
500,359522,173381,95.54533,2023-11-11 00:00:00
500,359522,173381,43.36253,2023-11-11 01:00:00
500,359522,173381,107.00754,2023-11-11 02:00:00
500,359522,173381,58.48696,2023-11-11 03:00:00
500,359522,173381,44.3242,2023-11-11 04:00:00
500,359522,173381,81.61947,2023-11-11 05:00:00
500,359522,173381,109.21063,2023-11-11 06:00:00
500,359522,173381,149.44337,2023-11-11 07:00:00
500,359522,173381,292.22499,2023-11-11 08:00:00
500,359522,173381,263.27001,2023-11-11 09:00:00
500,359522,173381,201.11122,2023-11-11 10:00:00
500,359522,173381,38.23946,2023-11-11 11:00:00
500,359522,173381,33.78081,2023-11-11 12:00:00
500,359522,173381,33.04645,2023-11-11 13:00:00
500,359522,173381,47.83866,2023-11-11 14:00:00
500,359522,173381,38.39682,2023-11-11 15:00:00
500,359522,173381,41.59656,2023-11-11 16:00:00
500,359522,173381,51.09085,2023-11-11 17:00:00
500,359522,173381,87.86158,2023-11-11 18:00:00
500,359522,173381,90.06468,2023-11-11 19:00:00
500,359522,173381,97.56569,2023-11-11 20:00:00
500,359522,173381,46.84203,2023-11-11 21:00:00
500,359522,173381,71.49572,2023-11-11 22:00:00
500,359522,173381,41.33428,2023-11-11 23:00:00
500,359522,173381,70.44663,2023-11-12 00:00:00
500,359522,173381,68.94778,2023-11-12 01:00:00
500,359522,173381,55.43821,2023-11-12 02:00:00
500,359522,173381,38.16627,2023-11-12 03:00:00
500,359522,173381,25.77667,2023-11-12 04:00:00
500,359522,173381,21.52431,2023-11-12 05:00:00
500,359522,173381,26.66914,2023-11-12 06:00:00
500,359522,173381,31.81397,2023-11-12 07:00:00
500,359522,173381,31.55148,2023-11-12 08:00:00
500,359522,173381,28.71657,2023-11-12 09:00:00
500,359522,173381,36.53882,2023-11-12 10:00:00
500,359522,173381,25.72417,2023-11-12 11:00:00
500,359522,173381,45.83102,2023-11-12 12:00:00
500,359522,173381,66.88284,2023-11-12 13:00:00
500,359522,173381,84.46978,2023-11-12 14:00:00
500,359522,173381,41.84115,2023-11-12 15:00:00
500,359522,173381,95.33692,2023-11-12 16:00:00
500,359522,173381,71.66019,2023-11-12 17:00:00
500,359522,173381,38.84875,2023-11-12 18:00:00
500,359522,173381,48.19345,2023-11-12 19:00:00
500,359522,173381,69.24527,2023-11-12 20:00:00
500,359522,173381,63.57545,2023-11-12 21:00:00
500,359522,173381,85.36225,2023-11-12 22:00:00
500,359522,173381,88.51215,2023-11-12 23:00:00
500,359522,173381,104.41913,2023-11-13 00:00:00
500,359522,173381,102.77203,2023-11-13 01:00:00
500,359522,173381,39.44148,2023-11-13 02:00:00
500,359522,173381,22.59303,2023-11-13 03:00:00
500,359522,173381,23.27608,2023-11-13 04:00:00
500,359522,173381,12.13719,2023-11-13 05:00:00
500,359522,173381,6.35758,2023-11-13 06:00:00
500,359522,173381,38.19799,2023-11-13 07:00:00
500,359522,173381,24.7998,2023-11-13 08:00:00
500,359522,173381,19.23035,2023-11-13 09:00:00
500,359522,173381,28.42519,2023-11-13 10:00:00
500,359522,173381,23.90658,2023-11-13 11:00:00
500,359522,173381,21.59474,2023-11-13 12:00:00
500,359522,173381,25.22013,2023-11-13 13:00:00
500,359522,173381,22.59303,2023-11-13 14:00:00
500,359522,173381,21.69982,2023-11-13 15:00:00
500,359522,173381,25.95572,2023-11-13 16:00:00
500,359522,173381,21.12186,2023-11-13 17:00:00
500,359522,173381,24.74725,2023-11-13 18:00:00
500,359522,173381,18.75747,2023-11-13 19:00:00
500,359522,173381,15.71004,2023-11-13 20:00:00
500,359522,173381,16.55071,2023-11-13 21:00:00
500,359522,173381,12.13719,2023-11-13 22:00:00
500,359522,173381,15.28971,2023-11-13 23:00:00
500,359522,173381,12.61007,2023-11-14 00:00:00
500,359522,173381,7.09905,2023-11-14 01:00:00
500,359522,173381,4.76776,2023-11-14 02:00:00
500,359522,173381,4.3646,2023-11-14 03:00:00
500,359522,173381,3.94392,2023-11-14 04:00:00
500,359522,173381,4.57494,2023-11-14 05:00:00
500,359522,173381,10.14902,2023-11-14 06:00:00
500,359522,173381,19.87734,2023-11-14 07:00:00
500,359522,173381,64.46991,2023-11-14 08:00:00
500,359522,173381,44.32964,2023-11-14 09:00:00
500,359522,173381,42.85724,2023-11-14 10:00:00
500,359522,173381,40.07021,2023-11-14 11:00:00
500,359522,173381,45.5391,2023-11-14 12:00:00
500,359522,173381,53.47952,2023-11-14 13:00:00
500,359522,173381,49.00975,2023-11-14 14:00:00
500,359522,173381,43.33051,2023-11-14 15:00:00
500,359522,173381,56.42432,2023-11-14 16:00:00
500,359522,173381,42.96241,2023-11-14 17:00:00
500,359522,173381,56.73983,2023-11-14 18:00:00
500,359522,173381,46.90633,2023-11-14 19:00:00
500,359522,173381,41.70036,2023-11-14 20:00:00
500,359522,173381,35.54785,2023-11-14 21:00:00
500,359522,173381,26.55571,2023-11-14 22:00:00
500,359522,173381,28.81689,2023-11-14 23:00:00
500,359522,173381,37.59868,2023-11-15 00:00:00
500,359522,173381,22.03409,2023-11-15 01:00:00
500,359522,173381,24.34978,2023-11-15 02:00:00
500,359522,173381,25.68305,2023-11-15 03:00:00
500,359522,173381,22.84107,2023-11-15 04:00:00
500,359522,173381,21.94638,2023-11-15 05:00:00
500,359522,173381,31.78804,2023-11-15 06:00:00
500,359522,173381,30.36705,2023-11-15 07:00:00
500,359522,173381,31.367,2023-11-15 08:00:00
500,359522,173381,46.26107,2023-11-15 09:00:00
500,359522,173381,33.26166,2023-11-15 10:00:00
500,359522,173381,54.57648,2023-11-15 11:00:00
500,359522,173381,31.73541,2023-11-15 12:00:00
500,359522,173381,37.52462,2023-11-15 13:00:00
500,359522,173381,38.89298,2023-11-15 14:00:00
500,359522,173381,38.57721,2023-11-15 15:00:00
500,359522,173381,47.41891,2023-11-15 16:00:00
500,359522,173381,60.7341,2023-11-15 17:00:00
500,359522,173381,54.26071,2023-11-15 18:00:00
500,359522,173381,56.78691,2023-11-15 19:00:00
500,359522,173381,111.62654,2023-11-15 20:00:00
500,359522,173381,141.88833,2023-11-15 21:00:00
500,359522,173381,189.99142,2023-11-15 22:00:00
500,359522,173381,197.14899,2023-11-15 23:00:00
500,359522,173381,86.31189,2023-11-16 00:00:00
500,359522,173381,100.02571,2023-11-16 01:00:00
500,359522,173381,28.30287,2023-11-16 02:00:00
500,359522,173381,38.66186,2023-11-16 03:00:00
500,359522,173381,50.30256,2023-11-16 04:00:00
500,359522,173381,31.70905,2023-11-16 05:00:00
500,359522,173381,55.4645,2023-11-16 06:00:00
500,359522,173381,91.07133,2023-11-16 07:00:00
500,359522,173381,143.16476,2023-11-16 08:00:00
500,359522,173381,187.09391,2023-11-16 09:00:00
500,359522,173381,157.17574,2023-11-16 10:00:00
500,359522,173381,143.69149,2023-11-16 11:00:00
500,359522,173381,158.65058,2023-11-16 12:00:00
500,359522,173381,128.62706,2023-11-16 13:00:00
500,359522,173381,65.20897,2023-11-16 14:00:00
500,359522,173381,51.67205,2023-11-16 15:00:00
500,359522,173381,62.46998,2023-11-16 16:00:00
500,359522,173381,79.85202,2023-11-16 17:00:00
500,359522,173381,93.12557,2023-11-16 18:00:00
500,359522,173381,117.67111,2023-11-16 19:00:00
500,359522,173381,146.69384,2023-11-16 20:00:00
500,359522,173381,76.21759,2023-11-16 21:00:00
500,359522,173381,59.09892,2023-11-16 22:00:00
500,359522,173381,69.89685,2023-11-16 23:00:00
500,359522,173381,32.13043,2023-11-17 00:00:00
500,359522,173381,21.56104,2023-11-17 01:00:00
500,359522,173381,13.35484,2023-11-17 02:00:00
500,359522,173381,23.35339,2023-11-17 03:00:00
500,359522,173381,68.26782,2023-11-17 04:00:00
500,359522,173381,129.31349,2023-11-17 05:00:00
500,359522,173381,235.32631,2023-11-17 06:00:00
500,359522,173381,412.0319,2023-11-17 07:00:00
500,359522,173381,373.07443,2023-11-17 08:00:00
500,359522,173381,195.05093,2023-11-17 09:00:00
500,359522,173381,321.14871,2023-11-17 10:00:00
500,359522,173381,119.87724,2023-11-17 11:00:00
500,359522,173381,45.91604,2023-11-17 12:00:00
500,359522,173381,46.28506,2023-11-17 13:00:00
500,359522,173381,58.30441,2023-11-17 14:00:00
500,359522,173381,61.36197,2023-11-17 15:00:00
500,359522,173381,92.35925,2023-11-17 16:00:00
500,359522,173381,134.63785,2023-11-17 17:00:00
500,359522,173381,126.04507,2023-11-17 18:00:00
500,359522,173381,104.80034,2023-11-17 19:00:00
500,359522,173381,123.30382,2023-11-17 20:00:00
500,359522,173381,66.73905,2023-11-17 21:00:00
500,359522,173381,36.79609,2023-11-17 22:00:00
500,359522,173381,20.61214,2023-11-17 23:00:00
500,359522,173381,12.96825,2023-11-18 00:00:00
500,359522,173381,23.84757,2023-11-18 01:00:00
500,359522,173381,10.27063,2023-11-18 02:00:00
500,359522,173381,4.85393,2023-11-18 03:00:00
500,359522,173381,3.48217,2023-11-18 04:00:00
500,359522,173381,4.22081,2023-11-18 05:00:00
500,359522,173381,9.86614,2023-11-18 06:00:00
500,359522,173381,66.68876,2023-11-18 07:00:00
500,359522,173381,54.50118,2023-11-18 08:00:00
500,359522,173381,43.42156,2023-11-18 09:00:00
500,359522,173381,30.17878,2023-11-18 10:00:00
500,359522,173381,20.41816,2023-11-18 11:00:00
500,359522,173381,28.38493,2023-11-18 12:00:00
500,359522,173381,31.91986,2023-11-18 13:00:00
500,359522,173381,32.1309,2023-11-18 14:00:00
500,359522,173381,45.05713,2023-11-18 15:00:00
500,359522,173381,38.72591,2023-11-18 16:00:00
500,359522,173381,26.43281,2023-11-18 17:00:00
500,359522,173381,26.32729,2023-11-18 18:00:00
500,359522,173381,25.95797,2023-11-18 19:00:00
500,359522,173381,20.31264,2023-11-18 20:00:00
500,359522,173381,17.04151,2023-11-18 21:00:00
500,359522,173381,15.88079,2023-11-18 22:00:00
500,359522,173381,17.35807,2023-11-18 23:00:00
500,359522,173381,11.81826,2023-11-19 00:00:00
500,359522,173381,7.53333,2023-11-19 01:00:00
500,359522,173381,4.08349,2023-11-19 02:00:00
500,359522,173381,4.1715,2023-11-19 03:00:00
500,359522,173381,4.91075,2023-11-19 04:00:00
500,359522,173381,3.96028,2023-11-19 05:00:00
500,359522,173381,3.00981,2023-11-19 06:00:00
500,359522,173381,4.43551,2023-11-19 07:00:00
500,359522,173381,9.34626,2023-11-19 08:00:00
500,359522,173381,11.56402,2023-11-19 09:00:00
500,359522,173381,12.40888,2023-11-19 10:00:00
500,359522,173381,10.93037,2023-11-19 11:00:00
500,359522,173381,13.51776,2023-11-19 12:00:00
500,359522,173381,11.3528,2023-11-19 13:00:00
500,359522,173381,8.39579,2023-11-19 14:00:00
500,359522,173381,12.14486,2023-11-19 15:00:00
500,359522,173381,12.35607,2023-11-19 16:00:00
500,359522,173381,14.67944,2023-11-19 17:00:00
500,359522,173381,10.08551,2023-11-19 18:00:00
500,359522,173381,7.44533,2023-11-19 19:00:00
500,359522,173381,7.60374,2023-11-19 20:00:00
500,359522,173381,6.54766,2023-11-19 21:00:00
500,359522,173381,6.75888,2023-11-19 22:00:00
500,359522,173381,6.01963,2023-11-19 23:00:00
500,359522,173381,8.02617,2023-11-20 00:00:00
500,359522,173381,6.39453,2023-11-20 01:00:00
500,359522,173381,4.36872,2023-11-20 02:00:00
500,359522,173381,3.27654,2023-11-20 03:00:00
500,359522,173381,5.07335,2023-11-20 04:00:00
500,359522,173381,7.87426,2023-11-20 05:00:00
500,359522,173381,31.97266,2023-11-20 06:00:00
500,359522,173381,43.65192,2023-11-20 07:00:00
500,359522,173381,39.10705,2023-11-20 08:00:00
500,359522,173381,39.1599,2023-11-20 09:00:00
500,359522,173381,45.23734,2023-11-20 10:00:00
500,359522,173381,44.76172,2023-11-20 11:00:00
500,359522,173381,37.89156,2023-11-20 12:00:00
500,359522,173381,30.0173,2023-11-20 13:00:00
500,359522,173381,25.68382,2023-11-20 14:00:00
500,359522,173381,27.95626,2023-11-20 15:00:00
500,359522,173381,58.50203,2023-11-20 16:00:00
500,359522,173381,48.40818,2023-11-20 17:00:00
500,359522,173381,44.12755,2023-11-20 18:00:00
500,359522,173381,45.87151,2023-11-20 19:00:00
500,359522,173381,46.29429,2023-11-20 20:00:00
500,359522,173381,24.41548,2023-11-20 21:00:00
500,359522,173381,22.24874,2023-11-20 22:00:00
500,359522,173381,20.87471,2023-11-20 23:00:00
500,359522,173381,16.48838,2023-11-21 00:00:00
500,359522,173381,18.03583,2023-11-21 01:00:00
500,359522,173381,19.1818,2023-11-21 02:00:00
500,359522,173381,12.74673,2023-11-21 03:00:00
500,359522,173381,14.65081,2023-11-21 04:00:00
500,359522,173381,9.04436,2023-11-21 05:00:00
500,359522,173381,19.9928,2023-11-21 06:00:00
500,359522,173381,38.66332,2023-11-21 07:00:00
500,359522,173381,84.30824,2023-11-21 08:00:00
500,359522,173381,72.77801,2023-11-21 09:00:00
500,359522,173381,84.09668,2023-11-21 10:00:00
500,359522,173381,79.38938,2023-11-21 11:00:00
500,359522,173381,65.42616,2023-11-21 12:00:00
500,359522,173381,81.39924,2023-11-21 13:00:00
500,359522,173381,87.90483,2023-11-21 14:00:00
500,359522,173381,81.29346,2023-11-21 15:00:00
500,359522,173381,107.95052,2023-11-21 16:00:00
500,359522,173381,176.7617,2023-11-21 17:00:00
500,359522,173381,68.33517,2023-11-21 18:00:00
500,359522,173381,82.56284,2023-11-21 19:00:00
500,359522,173381,65.47905,2023-11-21 20:00:00
500,359522,173381,82.61573,2023-11-21 21:00:00
500,359522,173381,67.70047,2023-11-21 22:00:00
500,359522,173381,72.09043,2023-11-21 23:00:00
500,359522,173381,49.66464,2023-11-22 00:00:00
500,359522,173381,189.34716,2023-11-22 01:00:00
500,359522,173381,84.55424,2023-11-22 02:00:00
500,359522,173381,186.22402,2023-11-22 03:00:00
500,359522,173381,89.56539,2023-11-22 04:00:00
500,359522,173381,173.2021,2023-11-22 05:00:00
500,359522,173381,154.19857,2023-11-22 06:00:00
500,359522,173381,279.23015,2023-11-22 07:00:00
500,359522,173381,260.59717,2023-11-22 08:00:00
500,359522,173381,115.60922,2023-11-22 09:00:00
500,359522,173381,98.67014,2023-11-22 10:00:00
500,359522,173381,54.52267,2023-11-22 11:00:00
500,359522,173381,40.17738,2023-11-22 12:00:00
500,359522,173381,34.98979,2023-11-22 13:00:00
500,359522,173381,28.84937,2023-11-22 14:00:00
500,359522,173381,27.3672,2023-11-22 15:00:00
500,359522,173381,23.71471,2023-11-22 16:00:00
500,359522,173381,28.95524,2023-11-22 17:00:00
500,359522,173381,25.88503,2023-11-22 18:00:00
500,359522,173381,30.54328,2023-11-22 19:00:00
500,359522,173381,49.91735,2023-11-22 20:00:00
500,359522,173381,22.92069,2023-11-22 21:00:00
500,359522,173381,15.35104,2023-11-22 22:00:00
500,359522,173381,10.37519,2023-11-22 23:00:00
500,359522,173381,7.09324,2023-11-23 00:00:00
500,359522,173381,7.77015,2023-11-23 01:00:00
500,359522,173381,10.80756,2023-11-23 02:00:00
500,359522,173381,9.37715,2023-11-23 03:00:00
500,359522,173381,9.05928,2023-11-23 04:00:00
500,359522,173381,6.62228,2023-11-23 05:00:00
500,359522,173381,7.84078,2023-11-23 06:00:00
500,359522,173381,10.70161,2023-11-23 07:00:00
500,359522,173381,16.15837,2023-11-23 08:00:00
500,359522,173381,19.17813,2023-11-23 09:00:00
500,359522,173381,20.82046,2023-11-23 10:00:00
500,359522,173381,21.08535,2023-11-23 11:00:00
500,359522,173381,19.70791,2023-11-23 12:00:00
500,359522,173381,18.59537,2023-11-23 13:00:00
500,359522,173381,,2023-11-23 14:00:00
500,359522,173381,23.94617,2023-11-23 15:00:00
500,359522,173381,21.40322,2023-11-23 16:00:00
500,359522,173381,25.32361,2023-11-23 17:00:00
500,359522,173381,29.29698,2023-11-23 18:00:00
500,359522,173381,34.96565,2023-11-23 19:00:00
500,359522,173381,20.66152,2023-11-23 20:00:00
500,359522,173381,13.66839,2023-11-23 21:00:00
500,359522,173381,13.77435,2023-11-23 22:00:00
500,359522,173381,11.97309,2023-11-23 23:00:00
500,359522,173381,11.54926,2023-11-24 00:00:00
500,359522,173381,13.62839,2023-11-24 01:00:00
500,359522,173381,4.2423,2023-11-24 02:00:00
